author,journal,year,document_type,doi,url,pubmed_id,author_keywords,mesh_terms,keywords,publication_type,title,abstract,include,excluded,design,included,included_cat,control,naat,volume_ml,preprocessing,N,setting,hiv,age,sens,spec,N_hiv,n_hiv_tb,sens_hiv,spec_hiv,n_ptb,sens_ptb,n_eptb,sens_eptb,region,blood_culture,notes,bias_risk,exclude,exclude_reason,reference_standard,n_TB,n_tb_had_BcandNAAT,n_bloodculture,n_bloodnaat,n_bc_naat,pt_selection_described,pt_selection_random,pt_selection_hiv_status,index_blinded,reference_blinded,reference_test_adequate,reference_independent_index,flow_naat_subgroup,timing_samples,ext_ref_is_bc
"Folgueira L. and Delgado, R. and Palenque, E. and Aguado, J.M. and Noriega, A.R.",Journal of Clinical Microbiology,1996,Article,10.1128/jcm.34.3.512-515.1996,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030021838&doi=10.1128%2fjcm.34.3.512-515.1996&partnerID=40&md5=3768dc534283c806dac0f4b86bf20fdd,8904404,NA,NA,"bacterial DNA, adult;  aged;  article;  bacterium detection;  bacterium identification;  clinical article;  clinical trial;  controlled clinical trial;  controlled study;  diagnostic accuracy;  female;  human;  Human immunodeficiency virus infection;  lung tuberculosis;  male;  Mycobacterium tuberculosis;  polymerase chain reaction;  priority journal",NA,Rapid diagnosis of Mycobacterium tuberculosis bacteremia by PCR,"A method based on DNA amplification and hybridization has been used for the rapid detection of Mycobacterium tuberculosis in blood samples from 38 hospitalized patients (15 human immunodeficiency virus [HIV)] positive and 23 HIV negative) in whom localized or disseminated forms of tuberculosis were suspected. In 32 of these patients, the diagnosis of tuberculosis was eventually confirmed by conventional bacteriological or histological procedures. M. tuberculosis DNA was detected with the PCR technique in the peripheral blood mononuclear cells from 9 of 11 (82%) HIV-infected patients and in 7 of 21 (33%) HIV-negative patients (P < 0.01), while M. tuberculosis blood cultures were positive in 1 of 8 (12.5%) and 1 of 18 (5.5%) patients, respectively. PCR was positive in all cases with disseminated disease in both HIV-negative and HIV-positive patients and also in the HIV-positive patients with extrapulmonary tuberculosis. Seven samples from patients with documented illness other than tuberculosis and 12 specimens from healthy volunteers, including seven volunteers with a recent positive purified protein derivative test, were used as controls and had a negative PCR. These results suggest that detection of M. tuberculosis DNA in peripheral blood mononuclear cells may be a useful tool for rapid diagnosis of disseminated and extrapulmonary forms of tuberculosis, especially in an HIV-positive population.",1,NA,case-control,Patients admitted to hospital with high suspicion of disseminated or localised tuberculosis,suspected disseminated TB,Patients with alternative diagnosis and healthy volunteers,in house IS6110 pcr,5,PBMC isolation,38,inpatient,0.4,adult,0.5,1,13,11,0.82,1,10,0.2,22,0.64,Spain,yes,NA,high,0,NA,Microbiological,32,26,2,13,2,1,Consecutive,1,NA,NA,1,1,NA,1,0
Schijman AG and Losso MH and Montoto M and Saez CB and Smayevsky J and Benetucci JA,The international journal of tuberculosis and lung disease : the official journal of and the International Union against Tuberculosis and Lung Disease,2004,NA,NA,NA,14974753,NA,"AIDS-Related Opportunistic Infections/*diagnosis/*epidemiology and Adult and Age Distribution and Base Sequence and Comorbidity and DNA, Bacterial/analysis and Female and Humans and Incidence and Male and Middle Aged and Molecular Sequence Data and Polymerase Chain Reaction/*methods and Predictive Value of Tests and Prospective Studies and Sampling Studies and Sensitivity and Specificity and Severity of Illness Index and Sex Distribution and Tuberculosis, Pulmonary/*diagnosis/*epidemiology",NA,"Evaluation Study and Journal Article and Research Support, Non-U.S. Gov't",Prospective evaluation of in-house polymerase chain reaction for diagnosis of mycobacterial diseases in patients with HIV infection and lung infiltrates.,"SETTING: Rapid diagnosis of tuberculosis (TB) in AIDS is critical for optimal treatment to reduce mycobacterial dissemination, HIV-1 replication and mortality. The inadequate sensitivity of Ziehl-Neelsen staining and its inability to distinguish atypical mycobacteria delays accurate diagnosis. OBJECTIVE: To evaluate the polymerase chain reaction (PCR) for diagnosis of TB in bronchoalveolar lavage (BAL), blood and extra-pulmonary samples from patients with AIDS and pulmonary infiltrates. DESIGN: Specimens from 103 HIV-1-infected patients were prospectively analysed using bacteriological methods and IS6110-PCR. Smear-positive samples were also tested using 16S ribosomal-DNA-PCR to identify Mycobacterium avium complex (MAC) infections. Gold standard diagnosis relied on positive cultures or treatment outcome. RESULTS: Thirty-four patients exhibited TB, one TB and MAC and four MAC. The sensitivity of IS6110-PCR was 100% in smear-positive samples, 81.8% in smear-negative BAL, 66.7% in extra-pulmonary samples and 42.9% in blood. Its specificity was 97.1% in BAL and 100% in extra-pulmonary and blood specimens. The 16S rDNA-PCR identified M. avium from all smear-positive samples that grew MAC. CONCLUSIONS: IS6110-PCR proved useful in evaluating episodes with probable clinical diagnosis of pulmonary or mixed TB and negative smears, whereas 16S rDNA-PCR would be helpful for prompt differential diagnosis of MAC in smear-positive specimens.",1,NA,cohort,Patients with HIV infection and pulmonary infiltrates,Abnormal CXR,NA,in house PCR IS6110,3,Buffy coat extraction,103,mixed,1,adult,0.43,1,103,35,0.43,1,35,0.43,NA,NA,Argentina,yes,NA,low,0,NA,Microbiological,35,35,6,15,6,1,Consecutive,1,1,1,1,1,NA,1,0
Honore S and Vincensini JP and Hocqueloux L and Noguera ME and Farge D and Lagrange P and Herrmann JL,The international journal of tuberculosis and lung disease : the official journal of and the International Union against Tuberculosis and Lung Disease,2001,NA,NA,NA,11495267,NA,"Adult and Aged and Aged, 80 and over and Case-Control Studies and Culture Media and DNA, Bacterial/*genetics and Female and Humans and Leukocytes, Mononuclear/*microbiology and Male and Middle Aged and Mycobacterium tuberculosis/*genetics/*isolation & purification and *Polymerase Chain Reaction and Prospective Studies and Sensitivity and Specificity and Time Factors and Tuberculosis/*blood/*genetics",NA,"Clinical Trial and Journal Article and Research Support, Non-U.S. Gov't",Diagnostic value of a nested polymerase chain reaction assay on peripheral blood mononuclear cells from patients with pulmonary and extra-pulmonary tuberculosis.,"SETTING: Saint Louis Hospital, Paris, France. OBJECTIVE: To determine the clinical relevance of detection of Mycobacterium tuberculosis DNA by nested polymerase chain reaction (PCR) in peripheral blood mononuclear cells (PBMCs) in the rapid diagnosis of tuberculosis. DESIGN: Single-centre prospective case study of 90 hospitalised patients and 50 healthy subjects or blood donors from 1 January to 30 June 1998. RESULTS: Twenty-three patients were diagnosed with tuberculosis (26.7%); 20 tuberculosis patients were culture-positive, with seven smear-positive for acid-fast bacilli. Sensitivity of smear, culture and nested PCR was 30.4 (7/23), 87 (20/23) and 30.4% (7/23), respectively. The specificity of smear and culture was 100%, and the specificity of the nested PCR was 96% in the healthy subjects. However, the specificity decreased to 83.6% in the hospitalised patients, with 11 nested PCR-positive patients without a diagnosis of tuberculosis. The sensitivity of the nested PCR was low in pulmonary tuberculosis (22.2%), but increased in pulmonary/extra-pulmonary tuberculosis (50%), extra-pulmonary tuberculosis (33%), and disseminated tuberculosis (33%). CONCLUSION: The use of a nested PCR assay on PBMC may pose problems for the rapid diagnosis of tuberculosis with regard to low sensitivity and specificity. However, further studies are needed to confirm this technique as an alternative test for the diagnosis of paucibacillary forms of tuberculosis.",1,NA,cohort,Inpatients with suspected TB,suspected PTB or EPTB,Final diagnosis not TB,in houe nested PCR IS6110,5,PBMC isolation,90,inpatient,0.46,adult,0.26,0.84,41,6,0.33,0.83,9,0.22,14,0.36,France,pbmc culture in subset,NA,high,0,NA,Microbiological,23,7,0,3,0,1,Consecutive,1,NA,NA,1,1,NA,1,0
"Richter C. and Kox, L.F.F. and Van Leeuwen, J. and Mtoni, I. and Kolk, A.H.J.",European Journal of Clinical Microbiology and Infectious Diseases,1996,Article,10.1007/BF01701525,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029903473&doi=10.1007%2fBF01701525&partnerID=40&md5=aca110d99eb7365dacc59691cec2b3e7,8950560,NA,NA,"bacterial dna, article;  blood analysis;  cell culture;  clinical trial;  diagnostic accuracy;  diagnostic value;  human;  human immunodeficiency virus infection;  major clinical study;  mycobacterium;  mycobacterium tuberculosis;  polymerase chain reaction;  priority journal;  tanzania;  tuberculosis, Adult;  Bacteremia;  Bacteriological Techniques;  beta 2-Microglobulin;  DNA, Bacterial;  Female;  HIV Infections;  HIV Seropositivity;  Humans;  Lymphocyte Count;  Male;  Mycobacterium tuberculosis;  Polymerase Chain Reaction;  Sensitivity and Specificity;  Tuberculin Test",NA,PCR detection of mycobacteraemia in Tanzanian patients with extrapulmonary tuberculosis,"In 191 Tanzanian patients admitted to hospital with suspected extrapulmonary tuberculosis (TB), TB was diagnosed in 158 patients; the remaining 33 patients had neither microbiological nor clinical evidence of TB. Mycobacterium tuberculosis was detected in the blood of 25 patients, in 92% by a polymerase chain reaction (PCR) technique and in 52% by culture of buffy coat cells. The presence of mycobacterial DNA or Mycobacterium tuberculosis bacteria in peripheral blood (positive culture) was significantly associated with HIV infection; it was detected in 22 (21.4%) of 103 HIV-seropositive patients compared to only 3 (3.5%) of 55 HIV-seronegative patients (p < 0.009). In two-thirds of the patients with mycobacteraemia, TB can be detected by simple smears from other organ sites. In patients with suspected extrapulmonary tuberculosis in whom smears from the infected site are negative or not available, PCR on blood will confirm the diagnosis within 24 hours in one third of the cases.",1,NA,cohort,Patients admitted to hospital with suspected EPTB,suspected EPTB,Final diagnosis not TB,in hous IS6110,2,buffy coat extraction,191,inpatient,0.62,adult,0.15,1,NA,103,0.21,1,NA,NA,158,0.15,Tanzania,yes,NA,low,0,NA,Microbiological,158,158,13,23,11,1,Consecutive,1,1,1,1,1,NA,1,0
Gamboa F and Manterola JM and Lonca J and Matas L and Viado B and Gimnez M and Cardona PJ and Padilla E and Ausina V,Journal of clinical microbiology,1997,NA,10.1128/JCM.35.8.2124-2128.1997,NA,9230395,NA,"AIDS-Related Opportunistic Infections/blood/microbiology and Adult and Bacteriological Techniques and Bone Marrow/microbiology and DNA, Bacterial/analysis and Evaluation Studies as Topic and Female and Humans and Male and Middle Aged and Mycobacterium/genetics/*isolation & purification and Polymerase Chain Reaction and RNA, Bacterial/analysis and RNA, Ribosomal, 16S/analysis",NA,Journal Article,Detection and identification of mycobacteria by amplification of RNA and DNA in pretreated blood and bone marrow aspirates by a simple lysis method.,"A sodium dodecyl (lauryl) sulfate method was evaluated for the preparation of blood specimens and bone marrow aspirates for use in two amplification procedures (Gen-Probe Amplified Mycobacterium Tuberculosis Direct Test [AMTDT] and Roche Amplicor M. avium/M. intracellulare [MAI] Test) for the detection and identification of Mycobacterium tuberculosis and M. avium and M. intracellulare, respectively. The AMTDT is based on amplification of rRNA, whereas the Amplicor MAI Test amplifies a specific DNA region of the 16S rRNA gene. The results of amplification techniques were compared with those of standard culture and culture in BACTEC 13A and BACTEC 12B liquid media. A total of 121 blood specimens and 15 bone marrow aspirates were collected from 136 AIDS patients. Mycobacterial growth was recovered for 103 specimens; 35 yielded M. tuberculosis, 62 yielded M. avium, 5 yielded M. genavense, and 1 yielded M. kansasii. The values of sensitivity and specificity in pretreated specimens for detection of M. tuberculosis by the AMTDT were 94.3 and 100%, respectively, and those for detection of M. avium by the Amplicor MAI Test were 91.9 and 100%, respectively. The simple lysis method described in the present work allows the recovery of mycobacteria from blood specimens and bone marrow aspirates and may be used in combination with the AMTDT and the Amplicor MAI Test to detect and identify different members of the genus Mycobacterium. This method might also be applicable for the identification of mycobacteria from blood culture fluids with acridinium-ester-labeled DNA probes.",1,NA,cohort,"""AIDS patients who were suspected of having disseminated mycobacterial infections and were not receiving antituberculous therapy""",suspected disseminated TB,Blood culture negative or blood culture positive for mycobacteria other than tuberculosis,"Amplifed Mycobacterium Tuberculosis Direct Test (AMTDT; Gen-Probe Inc., San Diego, Calif.)",5,"SDS lysis, centriffugation, wash procedure",121,unclear,1,adult,0.93,1,121,30,0.93,1,NA,NA,30,0.93,unclear!,yes,"Note this study is very suspect - there is no discordance between the pairs of blood cultures, the PCR resulst line up directly with CFU count (100% correlation) - I think this data is fake",high,1,results not reported such that a 2x2 table cross-tabulating BC and NAAT results can be extracted,Microbiological,30,35,30,28,28,1,Consecutive,1,NA,NA,0,1,NA,1,0
"Hira R.S. and Sarangdhar, V.C. and Hira, S.K. and DuPont, H.L.",Internet Journal of Microbiology,2010,Article,NA,https://www.scopus.com/inward/record.uri?eid=2-s2.0-78249286250&partnerID=40&md5=bac8efbba50331bf11d9a2c17f059456,NA,Mumbai India; PCR;? Peripheral blood;  TB HIV co-infection,NA," ?ethambutol;  genomic DNA;  isoniazid;  pyrazinamide;  rifampicin, acquired immune deficiency syndrome;  adult;  article;  bacterium culture;  bacterium detection;  blood;  CD4 lymphocyte count;  cohort analysis;  controlled study;  diagnostic accuracy;  diagnostic value;  early diagnosis;  gene insertion sequence;  human;  Human immunodeficiency virus infected patient;  Human immunodeficiency virus infection;  immune deficiency;  India;  major clinical study;  mixed infection;  Mycobacterium tuberculosis;  nonhuman;  pleura fluid;  polymerase chain reaction;  sensitivity and specificity;  sputum culture;  teaching hospital;  tuberculosis, Mycobacterium tuberculosis",NA,"?Peripheral blood PCR for detection of Mycobacterium tuberculosis in patients with hiv/aids in Mumbai, india","Background:Since the co-infection of Mycobacterium tuberculosis (MTB) and HIV is recognized as a lethal combination, there is need for a reliable diagnostic test that can be conducted on a readily available specimen such as peripheral blood to periodically screen HIV-infected individuals for MTB at an early stage. Methods:A study was designed to assess the diagnostic value of PCR targeted to IS 1081 in peripheral blood of HIV-infected individuals because of ease of obtaining periodic samples. A cohort of 129 individuals was recruited for this purpose. It contained of adult, non-pregnant HIV sero-positive as well as HIV sero-negative individuals who were nave to anti-Koch's treatment at two teaching hospitals in Mumbai. Results: The cohort of 129 individuals was categorized into 5 groups based on their clinical TB and HIV status. The mean CD4 count for TB+HIV+(Groups 1,2,3) ranged between 381 and 525 cells/cmm suggesting early to moderate immune suppression.TB PCR assay was compared with the 'gold' standard, namely the LJ culture in each of the 5 groups. Overall, the sensitivity of PCR was 83.3% and specificity was 97.1%. PCR+ LJ-were subjected to sequential TB PCR tests at intervals of two weeks after initiation of AKT.TB PCR+ patients converted to TB PCR negative between 6-8 weeks. Conclusions: The study established that PCR targeted to IS 1081 is a valuable test for early diagnosis of TB from peripheral blood at an early point of TB activation when most patients (>85%) did not produce other traditional specimens such as the sputum and/or pleural fluid.  Internet Scientific Publications, LLC., 1996 to 2010",NA,NA,case-control,?Patients with HIV associated TB,?diagnosed PTB or EPTB,?HIV negative healthy volunteers,?in house IS1081 PCR,unclear,Red cell lysis,42,unclear,1,adult,0.72,1,NA,32,0.72,NA,NA,NA,NA,NA,India,yes,Study reporting is very unclear and doesn't really make sense . Have taken the Group 1 patients as cases and the group 5 patienst as controls,high,0,NA,Microbiological,32,32,17,23,16,1,Consecutive,1,NA,NA,0,1,NA,1,0
Click ES and Murithi W and Ouma GS and McCarthy K and Willby M and Musau S and Alexander H and Pevzner E and Posey J and Cain KP,Scientific reports,2018,NA,10.1038/s41598-017-17683-6,NA,29330384,NA,"Adult and Cell-Free Nucleic Acids/*genetics and DNA, Bacterial/*blood and Female and Humans and Male and Mycobacterium tuberculosis/*genetics and Real-Time Polymerase Chain Reaction and Sensitivity and Specificity and Sputum/microbiology and Tuberculosis/blood/*diagnosis",NA,"Journal Article and Research Support, U.S. Gov't, Non-P.H.S.",Detection of Apparent Cell-free M. tuberculosis DNA from Plasma.,"New diagnostics are needed to improve clinicians' ability to detect tuberculosis (TB) disease in key populations such as children and persons living with HIV and to rapidly detect drug resistance. Circulating cell-free DNA (ccfDNA) in plasma is a diagnostic target in new obstetric and oncologic applications, but its utility for diagnosing TB is not known. Here we show that Mycobacterium tuberculosis complex DNA can be detected in plasma of persons with sputum smear-positive TB, even in the absence of mycobacteremia. Among 40 participants with bacteriologically-confirmed smear-positive TB disease who had plasma tested by quantitative PCR (qPCR), 18/40 (45%) had a positive result on at least one triplicate reaction. Our results suggest that plasma DNA may be a useful target for improving clinicians' ability to diagnose TB. We anticipate these findings to be the starting point for optimized methods of TB ccfDNA testing and sequence-based diagnostic applications such as molecular detection of drug resistance.",1,NA,case series,smear positive culture or Xpert confirmed PTB,diagnosed PTB,none,in house IS6110 pcr,4,plasma,38,mixed,0.66,adult,0.39,NA,25,25,0.48,NA,38,0.39,NA,NA,Kenya,yes,Have excluded those that didnít get the plasma PCR and those that were smear positive but not culture or Xpert confirmed. Have used the first of the 3 replicates to define PCR result.,moderate,0,NA,Microbiological,38,38,3,16,3,1,Consecutive,1,NA,NA,1,1,NA,1,0
Click ES and Murithi W and Ouma GS and McCarthy K and Willby M and Musau S and Alexander H and Pevzner E and Posey J and Cain KP,Scientific reports,2018,NA,10.1038/s41598-017-17683-6,NA,29330384,NA,"Adult and Cell-Free Nucleic Acids/*genetics and DNA, Bacterial/*blood and Female and Humans and Male and Mycobacterium tuberculosis/*genetics and Real-Time Polymerase Chain Reaction and Sensitivity and Specificity and Sputum/microbiology and Tuberculosis/blood/*diagnosis",NA,"Journal Article and Research Support, U.S. Gov't, Non-P.H.S.",Detection of Apparent Cell-free M. tuberculosis DNA from Plasma.,"New diagnostics are needed to improve clinicians' ability to detect tuberculosis (TB) disease in key populations such as children and persons living with HIV and to rapidly detect drug resistance. Circulating cell-free DNA (ccfDNA) in plasma is a diagnostic target in new obstetric and oncologic applications, but its utility for diagnosing TB is not known. Here we show that Mycobacterium tuberculosis complex DNA can be detected in plasma of persons with sputum smear-positive TB, even in the absence of mycobacteremia. Among 40 participants with bacteriologically-confirmed smear-positive TB disease who had plasma tested by quantitative PCR (qPCR), 18/40 (45%) had a positive result on at least one triplicate reaction. Our results suggest that plasma DNA may be a useful target for improving clinicians' ability to diagnose TB. We anticipate these findings to be the starting point for optimized methods of TB ccfDNA testing and sequence-based diagnostic applications such as molecular detection of drug resistance.",1,NA,case series,smear positive culture or Xpert confirmed PTB,diagnosed PTB,none,Xpert MTB/Rif,unclear,plasma,25,mixed,0.8,adult,0,NA,20,20,0,NA,25,0,NA,NA,Kenya,yes,Same study as above they did Xpert on plasma in first 30 patienst recruited,moderate,0,NA,Microbiological,25,23,2,0,0,1,Consecutive,1,NA,NA,1,1,NA,1,0
