author,journal,year,document_type,doi,url,pubmed_id,author_keywords,mesh_terms,keywords,publication_type,title,abstract,include,excluded,design,included,included_cat,control,naat,volume_ml,preprocessing,N,setting,hiv,age,sens,spec,N_hiv,n_hiv_tb,sens_hiv,spec_hiv,n_ptb,sens_ptb,n_eptb,sens_eptb,region,blood_culture,notes,bias_risk,exclude,exclude_reason,reference_standard,n_TB,n_tb_had_BcandNAAT,n_bloodculture,n_bloodnaat,n_bc_naat,pt_selection_described,pt_selection_random,pt_selection_hiv_status,index_blinded,reference_blinded,reference_test_adequate,reference_independent_index,flow_naat_subgroup,timing_samples,ext_ref_is_bc
Moore CC and Jacob ST and Banura P and Zhang J and Stroup S and Boulware DR and Scheld WM and Houpt ER and Liu J,Clinical infectious diseases : an official publication of the Infectious Diseases and Society of America,2019,NA,10.1093/cid/ciy472,NA,29868873,NA,Adult and Cytomegalovirus/*isolation & purification and Cytomegalovirus Infections/*blood and Female and Hospital Mortality and Humans and Male and Molecular Diagnostic Techniques and Polymerase Chain Reaction and Sepsis/*epidemiology/*etiology and Tuberculosis/*blood and Uganda,NA,"Journal Article and Research Support, N.I.H., Extramural",Etiology of Sepsis in Uganda Using a Quantitative Polymerase Chain Reaction-based TaqMan Array Card.,"BACKGROUND: Knowledge of causes of sepsis in sub-Saharan Africa is limited. A better understanding of the microbiology of bloodstream infections could improve outcomes. METHODS: We used a quantitative polymerase chain reaction (qPCR)-based TaqMan Array Card (TAC) to directly test for 43 targets from whole blood. We analyzed 336 cryopreserved specimens from adult Ugandans with sepsis enrolled in a multisite study; 84% were infected with human immunodeficiency virus. We compared qPCR TAC results with blood culture and determined the association of qPCR with study participant outcomes using logistic regression. RESULTS: The most frequently detected targets were cytomegalovirus (CMV, n = 139, 41%), Mycobacterium tuberculosis (TB, n = 70, 21%), Plasmodium (n = 35, 10%), and Streptococcus pneumoniae (n = 31, 9%). Diagnostic performance varied by target with qPCR sensitivity averaging 61  28% and specificity 98  3% versus culture. In multivariable analysis, independent factors associated with in-hospital mortality included CMV viremia (adjusted odds ratio [aOR] 3.2, 95% confidence interval [CI], 1.8-5.5; p < .01) and TB qPCR-positivity, whether blood culture-positive (aOR 4.6, 95% CI, 2.1-10.0; p < .01) or blood culture-negative (aOR 2.9, 95% CI, 1.2-6.9; p = .02). CONCLUSIONS: Using qPCR TAC on direct blood specimens, CMV and TB were the most commonly identified targets and were independently associated with increased in-hospital mortality. qPCR TAC screening of blood for multiple targets may be useful to guide triage and treatment of sepsis in sub-Saharan Africa.",1,NA,case-control,Patients with sepsis who were MTB blood culture positive,diagnosed MTBBSI,healthy controls,IS6110 qPCR TaqMan Array Card,1.2,"none, direct DNA extraction on whole blood",77,inpatient,0.86,adult,0.58,1,NA,NA,NA,NA,NA,NA,NA,NA,Uganda,yes,No reference standard for TB diagnosis except the blood culture;  have treated this a s a case-control design. Numbers not disaggregated by HIV status but could probably get if want.,moderate,0,NA,Microbiological,69,69,69,40,40,1,Consecutive,1,NA,NA,0,1,NA,0,1
Bwanga F and Disqu C and Lorenz MG and Allerheiligen V and Worodria W and Luyombya A and Najjingo I and Weizenegger M,BMC infectious diseases,2015,NA,10.1186/s12879-015-0785-3,NA,25656799,NA,Adolescent and Adult and Blood Specimen Collection/*methods/standards and *Blood Volume and Cross-Sectional Studies and Female and Germany and HIV Infections/*blood/complications/microbiology and Humans and Male and Molecular Diagnostic Techniques/methods and Mycobacterium tuberculosis/*isolation & purification and *Polymerase Chain Reaction/methods/standards and Sensitivity and Specificity and Tuberculosis/blood/*diagnosis/microbiology and Young Adult,NA,"Journal Article and Observational Study and Research Support, Non-U.S. Gov't",Higher blood volumes improve the sensitivity of direct PCR diagnosis of blood stream tuberculosis among HIV-positive patients: an observation study.,"BACKGROUND: Blood stream tuberculosis (TB), caused by Mycobacterium tuberculosis (MTB) is common among HIV-positive patients, turning rapidly fatal unless detected and treated promptly. Blood culture is currently the standard test for the detection of MTB in whole blood but results take weeks; patients deteriorate markedly and often die before a diagnosis of blood stream TB is made. Rapid molecular tests on whole blood, with potential for same day diagnosis of blood stream TB usually show low sensitivity due to the problem of insufficient MTB DNA template when extraction is performed directly on low blood volumes. This study assessed the influence of blood volume on the sensitivity of a HyBeacon PCR assay-the FluoroType MTB (Hain Lifescience, Nehren, Germany) on direct detection of MTB in whole blood. METHODS: Prospective recruitment of HIV-positive patients with clinical suspicion of blood stream TB but not on anti-TB or HIV drug treatment was done. Venous blood samples were collected and DNA extracted using the MolYsis (Molzym, Bremen, Germany) methods; for study A, from duplicate 1 ml (42 patients) and for study B (31 patients) from 9 ml EDTA blood samples. The FluoroType MTB PCR assay targeting an IS6110 sequence was performed and results compared with blood culture. RESULTS: The diagnostic sensitivity and specificity of the FluoroType MTB PCR in study A was 33% and 97%, respectively. Corresponding values in study B were 71% and 96%, respectively. In both studies, one case each of blood culture-negative blood stream TB was detected with the FluoroType MTB PCR assay. The median time to positivity of blood culture was 20.1 (range 12-32) for study A and 19.9 days (range 15-30) for study B. CONCLUSION: Larger blood volumes (9 ml) improved and gave acceptable sensitivity of direct PCR diagnosis of blood stream TB.",1,NA,cohort,HIV positive Patients with suspected TB blood stream infection,suspected MTBBSI,TB blood culture negative patients,Hain Lifescience FluoroType MTB IS6110,2,Commercial lysis and eukaryotic DNA degradation kit (MolLysis),42,inpatient,1,adult,0.33,0.97,42,9,0.33,0.97,NA,NA,9,0.33,Uganda,yes,Study A of 2 in manuscript,low,0,NA,Microbiological,9,9,9,4,3,1,Consecutive,1,NA,NA,0,1,NA,1,1
Bwanga F and Disqu C and Lorenz MG and Allerheiligen V and Worodria W and Luyombya A and Najjingo I and Weizenegger M,BMC infectious diseases,2015,NA,10.1186/s12879-015-0785-3,NA,25656799,NA,Adolescent and Adult and Blood Specimen Collection/*methods/standards and *Blood Volume and Cross-Sectional Studies and Female and Germany and HIV Infections/*blood/complications/microbiology and Humans and Male and Molecular Diagnostic Techniques/methods and Mycobacterium tuberculosis/*isolation & purification and *Polymerase Chain Reaction/methods/standards and Sensitivity and Specificity and Tuberculosis/blood/*diagnosis/microbiology and Young Adult,NA,"Journal Article and Observational Study and Research Support, Non-U.S. Gov't",Higher blood volumes improve the sensitivity of direct PCR diagnosis of blood stream tuberculosis among HIV-positive patients: an observation study.,"BACKGROUND: Blood stream tuberculosis (TB), caused by Mycobacterium tuberculosis (MTB) is common among HIV-positive patients, turning rapidly fatal unless detected and treated promptly. Blood culture is currently the standard test for the detection of MTB in whole blood but results take weeks; patients deteriorate markedly and often die before a diagnosis of blood stream TB is made. Rapid molecular tests on whole blood, with potential for same day diagnosis of blood stream TB usually show low sensitivity due to the problem of insufficient MTB DNA template when extraction is performed directly on low blood volumes. This study assessed the influence of blood volume on the sensitivity of a HyBeacon PCR assay-the FluoroType MTB (Hain Lifescience, Nehren, Germany) on direct detection of MTB in whole blood. METHODS: Prospective recruitment of HIV-positive patients with clinical suspicion of blood stream TB but not on anti-TB or HIV drug treatment was done. Venous blood samples were collected and DNA extracted using the MolYsis (Molzym, Bremen, Germany) methods; for study A, from duplicate 1 ml (42 patients) and for study B (31 patients) from 9 ml EDTA blood samples. The FluoroType MTB PCR assay targeting an IS6110 sequence was performed and results compared with blood culture. RESULTS: The diagnostic sensitivity and specificity of the FluoroType MTB PCR in study A was 33% and 97%, respectively. Corresponding values in study B were 71% and 96%, respectively. In both studies, one case each of blood culture-negative blood stream TB was detected with the FluoroType MTB PCR assay. The median time to positivity of blood culture was 20.1 (range 12-32) for study A and 19.9 days (range 15-30) for study B. CONCLUSION: Larger blood volumes (9 ml) improved and gave acceptable sensitivity of direct PCR diagnosis of blood stream TB.",1,NA,cohort,HIV positive Patients with suspected TB blood stream infection,suspected MTBBSI,TB blood culture negative patients,Hain Lifescience FluoroType MTB IS6110,9,Commercial lysis and eukaryotic DNA degradation kit (MolLysis),31,inpatient,1,adult,0.71,0.96,31,7,0.71,0.96,NA,NA,7,0.71,Uganda,yes,Study B of 2 in manuscript,low,0,NA,Microbiological,7,7,7,6,5,1,Consecutive,1,NA,NA,0,1,NA,1,1
Rebollo MJ and San Juan Garrido R and Folgueira D and Palenque E and Daz-Pedroche C and Lumbreras C and Aguado JM,Diagnostic microbiology and infectious disease,2006,NA,10.1016/j.diagmicrobio.2006.03.018,NA,16698218,NA,Antitubercular Agents/therapeutic use and HIV Infections and Humans and Mycobacterium tuberculosis/isolation & purification and Polymerase Chain Reaction/*methods and Sensitivity and Specificity and Tuberculosis/*blood/diagnosis/drug therapy/*urine,NA,Journal Article,Blood and urine samples as useful sources for the direct detection of tuberculosis by polymerase chain reaction.,"The aim of the study was to assess the utility of the polymerase chain reaction (PCR) assay in blood and urine for the diagnosis of tuberculosis (TB). We prospectively evaluated the usefulness of PCR performed in blood and urine samples from patients with proved or probable TB compared with a control group of patients. The PCR technique was performed using IS6110 primers. We included in the study 57 patients (43 with definite TB and 14 with probable TB) and 26 controls. Blood and urine samples were drawn at the time of microbiologic diagnosis and 3, 6, 9, and 12 months later. Cultures were positive in the early period (<1 month after treatment) in 11 of 57 patients (19%) with probable or definite TB, in comparison with 42% of patients (24/57) who yielded a positive PCR (P = 0.02). Urine samples increased the sensitivity of PCR determination in blood samples by 10%. The PCR in blood and/or urine was positive in 41% of patients with pulmonary TB, in 36% of patients with extrapulmonary TB, and in 50% of patients with disseminated TB. Mycobacterium tuberculosis was still detectable by PCR in 5 of 13 patients with cured TB after 1 or more months of antituberculous treatment. The PCR detection of M. tuberculosis in blood and urine samples is useful for the diagnosis of different clinical forms of TB, mostly in those patients in which sample extraction is difficult or requires aggressive techniques. The sensitivity of this technique could be improved studying more than 1 sample in each patient, even after initiating an antituberculous treatment.",1,NA,case-control,Patients admitted to hospital with tuberculosis confirmed by culture or probable TB on clinical diagnosis,diagnosed PTB or EPTB,healthy volunteers,IS6110 pcr,5,PBMC isolation,70,inpatient,0.44,adult,0.32,1,25,25,0.32,NA,NA,NA,14,0.29,Spain,yes,NA,high,1,results not reported such that a 2x2 table cross-tabulating BC and NAAT results can be extracted,Microbiological,57,57,5,13,NA,0,Consecutive,1,NA,NA,1,1,NA,1,0
Feasey NA and Banada PP and Howson W and Sloan DJ and Mdolo A and Boehme C and Chipungu GA and Allain TJ and Heyderman RS and Corbett EL and Alland D,Journal of clinical microbiology,2013,NA,10.1128/JCM.00330-13,NA,23678061,NA,Adult and Bacteremia/*diagnosis and Bacteriological Techniques/*methods and Cohort Studies and Female and HIV Infections/*complications and Humans and Malawi and Male and Middle Aged and Molecular Diagnostic Techniques/*methods and Mycobacterium tuberculosis/genetics/*isolation & purification and Predictive Value of Tests and Prognosis and Prospective Studies and Sensitivity and Specificity and Survival Analysis and Tuberculosis/*diagnosis,NA,"Evaluation Study and Journal Article and Research Support, Non-U.S. Gov't",Evaluation of Xpert MTB/RIF for detection of tuberculosis from blood samples of HIV-infected adults confirms Mycobacterium tuberculosis bacteremia as an indicator of poor prognosis.,"Tuberculosis (TB) remains a leading cause of death among HIV-infected adults, in part because of delayed diagnosis and therefore delayed initiation of treatment. Recently, the Gene-Xpert platform, a rapid, PCR-based diagnostic platform, has been validated for the diagnosis of TB with sputum. We have evaluated the Xpert MTB/RIF assay for the diagnosis of Mycobacterium tuberculosis bacteremia and investigated its impact on clinical outcomes. Consecutive HIV-infected adults with fever and cough presenting to Queen Elizabeth Central Hospital, Blantyre, Malawi, were recruited and followed up for 2 months. At presentation, three sputum samples were examined by smear, culture, and Xpert MTB/RIF assay for the presence of M. tuberculosis and blood was drawn for PCR with Xpert, for mycobacterial culture (Myco/F Lytic), and for aerobic culture. One hundred four patients were recruited, and 44 (43%) were sputum culture positive for M. tuberculosis. Ten were Xpert blood positive, for a sensitivity of 21% and a specificity of 100%. The 2-week mortality rate was significantly higher among patients who were Xpert blood positive than among those who were negative (40% versus 3%; multivariate odds ratio [OR] for death if positive, 44; 95% confidence interval [CI], 3 to 662). This effect persisted on assessment of the mortality rate at 2 months (40% versus 11%; OR, 5.6; 95% CI, 1.3 to 24.6). When screening uncomplicated patients presenting with a productive cough for pulmonary TB, Xpert blood offers no diagnostic advantage over sputum testing. Despite this, Xpert blood positivity is highly predictive of early death and this test rapidly identifies a group of patients in urgent need of initiation of treatment.",1,NA,cohort,HIV positive patients with fever and cough,PUO,Patients with a final diagnosis not TB,Xpert MTB/Rif,20,RBC lysis and concentration without wash,104,inpatient,1,adult,0.21,1,104,44,0.21,1,NA,NA,NA,NA,Malawi,yes,NA,low,0,NA,Microbiological,44,44,9,9,5,1,Consecutive,1,NA,NA,1,1,NA,1,0
Crump JA and Tuohy MJ and Morrissey AB and Ramadhani HO and Njau BN and Maro VP and Reller LB and Procop GW,Journal of clinical microbiology,2012,NA,10.1128/JCM.05963-11,NA,22031703,NA,"Adolescent and Adult and Aged and Aged, 80 and over and Bacteremia/*diagnosis/microbiology and Bacteriological Techniques/*methods and Blood/*microbiology and Humans and Middle Aged and Mycobacterium tuberculosis/genetics/*isolation & purification and Real-Time Polymerase Chain Reaction/*methods and Sensitivity and Specificity and Specimen Handling/*methods and Tuberculosis/*diagnosis/microbiology and Young Adult",NA,"Evaluation Study and Journal Article and Research Support, N.I.H., Extramural and Research Support, Non-U.S. Gov't",Performance of nucleic acid amplification following extraction of 5 milliliters of whole blood for diagnosis of Mycobacterium tuberculosis bacteremia.,"To investigate the performance of a nucleic acid amplification test (NAAT) for the diagnosis of Mycobacterium tuberculosis bacteremia, 5-ml aliquots of blood were inoculated into bioMrieux mycobacterial (MB) bottles and incubated, and 5-ml aliquots of blood were extracted and tested by real-time PCR. Of 25 samples from patients with M. tuberculosis bacteremia, 9 (36.0%) were positive and 1 (1.5%) of 66 control samples was positive by NAAT. The NAAT shows promise, but modifications should focus on improving sensitivity.",1,NA,cohort,HIV positive inpatients with fever,PUO,Those that were TB blood culture negative,16s rRNA PCR,5,Lysis-centrifugation and wash,91,inpatient,1,adult,0.36,0.99,91,25,0.36,0.99,NA,NA,25,0.36,Tanzania,yes,5 replicates used and positive result is 1 or more of 5 positive - not clear if this is 5 reps of 1 ml or 5 reps of 5ml,low,0,NA,Microbiological,25,25,25,9,9,1,Consecutive,1,1,1,0,1,NA,1,1
Nakatani SM and Burger M and Assef MC and Brockelt SR and Cogo LL and Messias-Reason IJ,European journal of clinical microbiology & infectious diseases : official and publication of the European Society of Clinical Microbiology,2004,NA,10.1007/s10096-004-1236-z,NA,15558344,NA,"Acquired Immunodeficiency Syndrome/complications and Adolescent and Adult and Child and DNA, Bacterial/blood/*isolation & purification and Female and Humans and Male and Middle Aged and Mycobacterium Infections/diagnosis and Mycobacterium avium Complex/*isolation & purification and Mycobacterium tuberculosis/*isolation & purification and Polymerase Chain Reaction and Sensitivity and Specificity",NA,"Journal Article and Research Support, Non-U.S. Gov't",Efficient method for mycobacterial DNA extraction in blood cultures aids rapid PCR identification of Mycobacterium tuberculosis and Mycobacterium avium.,"The study presented here evaluated the utility of several methods of extracting mycobacterial nucleic acids from positive blood culture samples and examined the effect of each method on the performance of an in-house PCR used directly in the peripheral blood of 80 patients with AIDS to identify Mycobacterium spp. The modified Boom method for extracting DNA from blood cultures proved to be the most efficient, with subsequent PCR analysis yielding 100% positivity (7 samples positive for M. avium and 5 for M. tuberculosis). Only three of 12 patients with a positive blood culture had a PCR result positive for M. avium in peripheral blood. The identification of mycobacteria by PCR in blood culture took about 3 days, reducing the time to diagnosis by several weeks. These results demonstrate that PCR is a sensitive and quick method for identifying mycobacteria, especially when a good DNA extraction method is applied.",1,NA,cohort,HIV positive patients with CD4<100 fever and suspected disseminated mycobacterial disease,suspected disseminated TB,TB blood culture negative patients,in house IS6110 PCR,0.3,"none, direct DNA extraction on whole blood",80,unclear,1,adult,0,1,80,5,0,1,NA,NA,5,0,Brazil,yes,NA,high,0,NA,Microbiological,5,5,5,0,0,1,Consecutive,1,NA,NA,0,1,NA,1,1
"Sankar S. and Vadivel, K. and Nandagopal, B. and Jesudason, M.V. and Sridharan, G.",Molecular Diagnosis and Therapy,2014,Article,10.1007/s40291-013-0079-7,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902352912&doi=10.1007%2fs40291-013-0079-7&partnerID=40&md5=c18326b2d9ba62633c35a732c3c4f61c,24385404,NA,NA,"adolescent;  adult;  article;  bacterium detection;  blood sampling;  Burkholderia pseudomallei;  child;  colony forming unit;  female;  fever;  genome;  human;  India;  lung tuberculosis;  major clinical study;  male;  Mycobacterium tuberculosis;  polymerase chain reaction;  priority journal;  Salmonella typhi;  aged;  bacterial infection;  Burkholderia pseudomallei;  genetics;  infant;  isolation and purification;  melioidosis;  microbiology;  middle aged;  Mycobacterium tuberculosis;  pathology;  polymerase chain reaction;  preschool child;  procedures;  pyrexia idiopathica;  Salmonella enterica subsp. enterica serovar Typhi;  tuberculosis;  typhoid fever;  very elderly;  young adult, bacterial DNA, Adolescent;  Adult;  Aged;  Aged, 80 and over;  Bacterial Infections;  Burkholderia pseudomallei;  Child;  Child, Preschool;  DNA, Bacterial;  Female;  Fever of Unknown Origin;  Humans;  India;  Infant;  Male;  Melioidosis;  Middle Aged;  Mycobacterium tuberculosis;  Polymerase Chain Reaction;  Salmonella typhi;  Tuberculosis;  Typhoid Fever;  Young Adult",NA,"A multiplex nested PCR for the simultaneous detection of Salmonella typhi, Mycobacterium tuberculosis, and Burkholderia pseudomallei in patients with pyrexia of unknown origin (PUO) in Vellore, South India","Background and Objectives: Salmonella typhi, Mycobacterium tuberculosis, and Burkholderia pseudomallei are among the most important monocyte-tropic bacterial agents causing pyrexia of unknown origin (PUO), with a significant number of endemic infections in both South and Southeast Asian regions. These infections pose a major risk to travelers to these regions as well. Methods: We developed and evaluated a multiplex nested polymerase chain reaction (PCR) for the simultaneous detection of the three pathogens in 305 patients' buffy coat samples. Results: The assay for S. typhi and B. pseudomallei was able to detect down to 1 colony forming unit/5 L PCR input and M. tuberculosis was detected down to 20 genome copies/5 L PCR input. S. typhi was detected in 10 (3.3 %) individuals, B. pseudomallei in 10 individuals (3.3 %), and M. tuberculosis in 18 individuals (5.9 %). Co-infections of M. tuberculosis and B. pseudomallei were detected in three individuals and S. typhi and B. pseudomallei in two individuals. Conclusion: This protocol is efficient for PUO diagnosis especially in Asian countries.  2013 Springer International Publishing.",1,NA,cohort,Outpatients with PUO,PUO,TB blood culture negative patients,IS6110 PCR,5,buffy coat extraction,305,outpatient,unclear,mixed,1,0.96,NA,NA,NA,NA,NA,NA,7,1,India,yes,NA,high,0,NA,Microbiological,7,50,7,18,7,1,Consecutive,1,NA,NA,0,1,NA,1,0
